#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.bfd" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.bfd" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.bfd" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.bfd" spec="snap.Data">
#                    <taxonset id="ant" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Amotape_B67243.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67257.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72873.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72878.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72883.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72884.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72863.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72866.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="bar" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="CarpaChavin_B72793.Huanuco.CarpaChavin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="CarpaChavin_B72795.Huanuco.CarpaChavin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72761.Huanuco.Acomayo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72772.Huanuco.Mitotambo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72789.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72792.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72777.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72778.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72889.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72892.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Pacar_B72907.Ancash.Pacar" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Pacar_B72909.Ancash.Pacar" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72753.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72756.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chinchan_B72900.Ancash.Chinchan" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chinchan_NK_173896" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="curtata_cra.cur.B6032" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="curtata_cra.cur.B8175" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.bfd" id="treeLikelihood.bfd" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.bfd">
#            <siteModel id="MutationSiteModel.bfd" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-2397.0148485210293	-2149.3459429695035	-247.6689055515257	0.07509658313546902	0.07009999111809678	0.05126780927189274	0.12241783280447521	0.13874012075434977	0.0016172733527668303
1000	-2398.0524411893284	-2151.4313621034617	-246.6210790858669	0.1904728828657447	0.12983994601694415	0.09631519337826545	0.1302018218464576	0.1609918115881008	0.004714080334748259
2000	-2396.879797631346	-2150.7901109051486	-246.0896867261973	0.04831808484320112	0.08915815345574102	0.1313248186874739	0.09540821961587899	0.15013696676032923	0.001189949885130678
3000	-2394.474696162306	-2146.4357412321747	-248.038954930131	0.08501524081359076	0.09191147692149906	0.06135098030752543	0.10951949735786018	0.20185086589807813	0.0034811091730730086
4000	-2395.9036471066797	-2149.9937552982237	-245.9098918084559	0.11355931097154676	0.09040481430475082	0.09429544603213529	0.16808425904334956	0.1885570826370203	0.0016086253162062344
5000	-2397.594510449385	-2147.682489777607	-249.91202067177795	0.06820532621938236	0.06456742586295272	0.10805818907954201	0.1923887254487136	0.17930766424673988	0.004504289058371946
6000	-2396.0836904986263	-2150.9274171669267	-245.15627333169942	0.06003533068702758	0.1248258893633597	0.1110034962432232	0.13352766960764945	0.12818873189760263	0.0030812218966892
7000	-2394.5793692957895	-2150.597723860643	-243.98164543514645	0.10445954609506833	0.08226368033297315	0.10485867496181796	0.14507590224932068	0.1475882814588211	0.0027812660863210906
8000	-2396.8014592007135	-2149.997298690433	-246.80416051028018	0.11616284668932153	0.14750042776708686	0.07079409419696837	0.16750834635381218	0.18658344089167164	0.0020372875408293297
9000	-2395.0104826419233	-2150.0778685419864	-244.93261409993673	0.06980059545107656	0.12257180869626984	0.0961995174832631	0.08332816240221165	0.15671957267277506	0.0020258753960099222
10000	-2399.612692128486	-2152.974252566805	-246.6384395616811	0.12254813623955894	0.13457630487217276	0.06839481341266469	0.04913921193261896	0.11317720161041957	0.0013142596112439727
11000	-2396.5012331854823	-2149.2210956046574	-247.28013758082494	0.0984219367403558	0.0833693266162159	0.07100196415402377	0.06842873102885319	0.1497623970584768	0.0021512651596526746
12000	-2401.7790615259582	-2152.4130237595473	-249.36603776641095	0.10196017141161737	0.11395135548680416	0.037051367101116416	0.07794267484004794	0.09685797372306283	0.00226909814565229
13000	-2395.034599708265	-2150.609595827605	-244.4250038806599	0.14504660058626853	0.10926931217123886	0.11800071915358723	0.0684373756233656	0.1429540903642074	0.0026222725040778738
14000	-2396.9867054003275	-2148.4394196171515	-248.54728578317597	0.1576292023778908	0.07921770658151478	0.04562265035579399	0.10992119592820106	0.14215394696909367	0.0031464947373859332
15000	-2395.7697961820477	-2147.529553494618	-248.2402426874296	0.07398236367450615	0.0657587235223887	0.05629657874846625	0.11029231064333599	0.1541640619079874	0.002347981875958714
16000	-2398.58877125136	-2147.3025084522487	-251.2862627991112	0.1084350117600641	0.08965120980737754	0.03631157798875827	0.18121680606824794	0.18374529732726744	0.0020001796848300407
17000	-2393.72924620119	-2150.6399836845862	-243.08926251660404	0.09353128452903416	0.119325109358044	0.09869374335724035	0.10432790768849175	0.1532733955235952	0.0018981657298492178
18000	-2399.6241596731015	-2152.455841001449	-247.1683186716527	0.10971271470678916	0.06707837556910881	0.095555569401095	0.04647373537753511	0.12623783981678416	0.001395090280696152
19000	-2401.594760895461	-2147.9728076990923	-253.6219531963689	0.07827766896680621	0.0650615691906323	0.05824027463989748	0.039167500519306904	0.16437220069071895	0.0016290844980400082
20000	-2393.871803893472	-2148.6675220924517	-245.20428180102058	0.08995726674367512	0.09609517092742581	0.07724628597229576	0.11717656112682091	0.18065695132554163	0.0025001492597684204
21000	-2396.9491335667826	-2147.4173797404233	-249.53175382635916	0.14854768015479422	0.0849900255329869	0.05369017013973073	0.09049060105103619	0.19884952920512544	0.003245621223506432
22000	-2398.699601013346	-2149.670089011648	-249.029512001698	0.16626253017699402	0.11007094789543234	0.050067880312257736	0.10391230303086066	0.1714692081481563	0.004802903578567887
23000	-2394.406099519918	-2148.7192732277717	-245.6868262921461	0.08405728480741384	0.12089775864511985	0.07929022911846803	0.16842222846963759	0.16120505742215477	0.0031446353853167262
24000	-2397.90630755164	-2149.012436307062	-248.8938712445779	0.16466448030706765	0.10249006907166168	0.0647489396303298	0.07307912672347283	0.18146209252362425	0.004398745587902467
25000	-2395.3165473196495	-2152.6674522074054	-242.6490951122442	0.1546982900041658	0.09616510161687787	0.12290009513342766	0.09436626261351799	0.12786092361064735	0.0019944774268301473
26000	-2395.9581199536988	-2151.879324933017	-244.07879502068198	0.16126541347367773	0.09147270904482677	0.11967365946605618	0.11906768575655123	0.12502583909208947	0.004056908432920288
27000	-2396.52718112141	-2152.5011662848055	-244.02601483660453	0.09634658908425789	0.16925916080685616	0.10790161593492904	0.1340886646000947	0.13777265500088132	0.00278350493384011
28000	-2395.425674099694	-2150.5115663067527	-244.91410779294108	0.08909047993996026	0.0559333546301286	0.09909119224579324	0.094787357823717	0.12786560562031957	0.001400312416596557
29000	-2394.4370977374892	-2150.067186139165	-244.36991159832408	0.09424482015729947	0.0993853668293809	0.1453360656405877	0.07921463420447429	0.16665562134004636	0.002325671556611588
30000	-2397.1505082371873	-2149.8218220257827	-247.32868621140463	0.10810009579610089	0.04180109627280831	0.08321290975527547	0.10771596995919049	0.15075188864823955	0.0012862925661475655
31000	-2394.7111659640123	-2150.0247155502225	-244.68645041378977	0.07799545978911161	0.13205697550169324	0.09472128525448568	0.09312878929225252	0.17440816729916647	0.0016116473005936965
