#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.bfd" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.bfd" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.bfd" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.bfd" spec="snap.Data">
#                    <taxonset id="ant" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Carpish_B72761.Huanuco.Acomayo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72772.Huanuco.Mitotambo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67243.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67257.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Celendin_B72843.Cajamarca.Celendin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Celendin_B72848.Cajamarca.Celendin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Duraznopampa_B72852.Amazonas.Duraznopampa" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Duraznopampa_B72861.Amazonas.Duraznopampa" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72789.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72792.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72777.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72778.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72873.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72878.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72889.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72892.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Contumaza_B72841.Cajamarca.Contumaza" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Contumaza_NK_172033" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72883.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72884.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72863.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72866.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72753.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72756.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="curtata_cra.cur.B6032" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="curtata_cra.cur.B8175" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.bfd" id="treeLikelihood.bfd" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.bfd">
#            <siteModel id="MutationSiteModel.bfd" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-2372.5902268789505	-2221.55354377881	-151.03668310014058	0.08917915529433168	0.1179731350760199	0.09426269558238165	5.644556646221237E-4
1000	-2370.345954002598	-2218.1616819063406	-152.18427209625736	0.07504400090286224	0.13112805296469962	0.1421354022432288	0.0014349468194394235
2000	-2370.5698678028893	-2217.5125323156785	-153.05733548721082	0.055075903945469615	0.07561586277835325	0.1364614575000845	0.001644848525801904
3000	-2370.4843405162414	-2217.2822250746754	-153.20211544156592	0.1256146881688248	0.05615778342788092	0.1755997549837764	0.0027120844492807992
4000	-2371.949280545656	-2218.3290433887005	-153.62023715695588	0.08987332701173585	0.06148050231164043	0.18360873718641038	0.0037980426402596983
5000	-2372.083993696321	-2218.141185854581	-153.94280784173984	0.11049299181028459	0.046564622189201155	0.15389671244330475	0.0010979586605584471
6000	-2371.3175534231095	-2219.8087231089316	-151.50883031417806	0.049792409554303974	0.12305274458032667	0.11226518984120296	2.791603184474098E-4
7000	-2369.9337401046787	-2217.5980786960263	-152.3356614086526	0.055056579776941963	0.09104267035541125	0.12809370740788997	0.0011080640335433434
8000	-2368.481637798751	-2218.1306338487493	-150.3510039500016	0.08643714680505679	0.10619145811328297	0.1548372856842418	0.0023626779545282877
9000	-2370.968735306013	-2219.531288079925	-151.43744722608795	0.1432577796717278	0.09649278593131448	0.16734910287529486	8.175682929927595E-4
10000	-2370.0612207056142	-2217.770533848006	-152.29068685760814	0.10669215132099152	0.054875522478412424	0.15064791486922335	0.0018136914256815613
11000	-2369.808939764785	-2219.8155077049364	-149.99343205984854	0.13940816100716305	0.12250248099739709	0.14413740162077357	0.002390694497476378
12000	-2372.1578216601824	-2220.83857776819	-151.3192438919922	0.06610736228544958	0.09871738670212775	0.08060567282543599	0.0015639356312720258
13000	-2369.840807511219	-2217.5561890218423	-152.28461848937638	0.1225435357757788	0.07359409907754384	0.20450563375264091	0.0013209208939249598
14000	-2368.9159321798948	-2218.5346222509497	-150.38130992894486	0.06941191462365418	0.08536389070535494	0.1386706887954764	6.684020872153557E-4
15000	-2370.175567123967	-2221.772096704044	-148.40347041992285	0.11981162954995882	0.11710408168322883	0.11060009246333577	1.319510828053064E-4
16000	-2368.5344139389554	-2218.236669055104	-150.29774488385164	0.09873667590194461	0.08832204939786009	0.17640217012320344	8.988084694521136E-4
17000	-2370.6209930420664	-2217.099292924871	-153.52170011719545	0.05709762047113555	0.0715597288167492	0.14407779367946008	0.0011261953735438688
18000	-2369.4601108177417	-2219.3013063406715	-150.15880447707	0.10223238471528207	0.1679709498491308	0.14259145865046016	0.0013017589535470981
19000	-2368.5685979902346	-2219.4974347275665	-149.07116326266822	0.1131446281204113	0.13169891225621722	0.14029123255135786	0.0014768253411018015
20000	-2368.9267935323223	-2219.219214232956	-149.70757929936647	0.08845998011115276	0.11344734079912148	0.12553652746457744	0.00234084549942329
21000	-2370.4977000439494	-2217.8666473245676	-152.631052719382	0.14685750292163802	0.09982875957203169	0.22286814330539675	0.0014571016673994353
22000	-2370.7191822479085	-2217.217235114953	-153.5019471329557	0.05445948868174446	0.06266480268738907	0.12816938914374415	0.0012528117539847452
23000	-2369.5326506733554	-2219.232658024963	-150.29999264839253	0.08187215623583922	0.1099941480115388	0.12722048379486794	0.0027033150378288416
24000	-2368.412546904339	-2219.148662618938	-149.26388428540056	0.07791199843908199	0.12214363897450385	0.1342506567026887	6.988349559162711E-4
25000	-2369.4579474055217	-2217.8887442227583	-151.56920318276335	0.059740360685318225	0.137370845232453	0.14105735929625288	9.038804424132837E-4
26000	-2368.068409879619	-2219.1436423795944	-148.92476750002456	0.10754633939767022	0.10518301213829806	0.14390914253290293	0.001225814987139459
27000	-2369.165098829472	-2218.1007398536367	-151.06435897583512	0.08151522361118045	0.09536960916041755	0.14200833013832243	0.0019263894013828936
28000	-2371.569149654041	-2219.6324267845853	-151.9367228694558	0.060503078699806166	0.14229659015723012	0.10502308666523409	5.878438832580089E-4
29000	-2372.4132478592246	-2219.8929367353658	-152.52031112385902	0.07511448342041117	0.05738595612799206	0.0969788504853996	8.490454355136477E-4
30000	-2369.095699478242	-2220.2334563874415	-148.86224309080023	0.0805379027857755	0.11643306403875199	0.1245440457812278	3.8665350410008393E-4
31000	-2369.5968124084734	-2217.6987719104663	-151.89804049800696	0.07703246072701316	0.16639524833692274	0.18406538458525476	0.0010987605088034584
32000	-2370.889471497355	-2217.086239446742	-153.80323205061268	0.05763000511505389	0.14524979160734466	0.20498824432540222	0.0010836245442099315
33000	-2369.7348432684353	-2219.318698992088	-150.41614427634755	0.07427894534738565	0.15735641993862562	0.1561780744518539	3.870953071452935E-4
34000	-2371.617277486464	-2217.445788190306	-154.1714892961583	0.1626195402939097	0.06178505058087872	0.19258070890246737	0.002775838847468319
35000	-2371.4870291630527	-2220.5636871832353	-150.9233419798174	0.09030385902904935	0.06378177217315342	0.12951101700492498	2.3390577525319304E-4
36000	-2368.7393429032268	-2218.4471800738397	-150.29216282938705	0.11646974833069045	0.08671799102615789	0.15339627289226815	0.002163569645995178
37000	-2368.329486143326	-2218.6585089171385	-149.67097722618766	0.11162731503636691	0.12252968220823181	0.15535271666889305	0.0022185446885081353
38000	-2368.6237238663393	-2218.9706329630953	-149.65309090324416	0.10250350668165087	0.08435463687592197	0.15403330109702976	8.080856584588792E-4
39000	-2368.329099634912	-2218.589486171568	-149.73961346334428	0.09489172606791658	0.08648599297071353	0.1357769926793046	0.001768992468652953
