#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.F1r1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.F1r1" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.F1r1" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.F1r1" spec="snap.Data">
#                    <taxonset id="ant" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="ElMolino_B72828.LaLibertad.ElMolino" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="ElMolino_B72833.LaLibertad.ElMolino" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67127.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67201.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Celendin_B72843.Cajamarca.Celendin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Celendin_B72848.Cajamarca.Celendin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Duraznopampa_B72853.Amazonas.Duraznopampa" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Duraznopampa_B72858.Amazonas.Duraznopampa" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Macate_B72807.Ancash.Macate" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Macate_B72815.Ancash.Macate" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72874.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72878.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="CorBlanca_NK_171703" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="CorBlanca_FMNH_391889" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Suyubamba_B72819.LaLibertad.Suyubamba" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Suyubamba_B72826.LaLibertad.Suyubamba" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Contumaza_B72838.Cajamarca.Contumaza" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Contumaza_NK_172063" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72880.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72887.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B31685.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72870.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="bar" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="CarpaChavin_B72794.Huanuco.CarpaChavin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="CarpaChavin_B72802.Huanuco.CarpaChavin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72762.Huanuco.Acomayo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72773.Huanuco.Mitotambo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72789.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72792.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72777.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72785.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72889.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72892.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Pacar_B72905.Ancash.Pacar" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Pacar_B72912.Ancash.Pacar" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72754.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72760.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chinchan_B72895.Ancash.Chinchan" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chinchan_NK_173896" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="curtata_cra.cur.B6032" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="curtata_cra.cur.B8175" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.F1r1" id="treeLikelihood.F1r1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.F1r1">
#            <siteModel id="MutationSiteModel.F1r1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-7107.34617447128	-6855.0335563496665	-252.31261812161367	0.07722907585510226	0.050895974272564884	0.09104098613713368	0.061405878323084556	0.2171664054955442	0.001722853683138804
1000	-7106.076347402355	-6855.386235679736	-250.69011172261935	0.10215866785636293	0.06412450893727008	0.0764622884083891	0.05690811526658396	0.22252842113831917	0.0018160155022246642
2000	-7112.772070331258	-6855.623806100839	-257.14826423041933	0.05622174134202742	0.03779849608805007	0.13305509163912954	0.11765480098823508	0.28306951282134934	0.0013047048838798587
3000	-7106.1249367406135	-6854.495166142458	-251.6297705981547	0.08421791422545889	0.07226935480421602	0.09939535129709318	0.07600266270428566	0.26936736371136183	0.0025611121432795305
4000	-7110.778681912005	-6863.379266206313	-247.3994157056914	0.1029337742243963	0.07290189651965524	0.09831706842519096	0.055874731590662884	0.15816502202126506	0.0023705971148466655
5000	-7106.139198937188	-6856.423436465303	-249.7157624718849	0.07983356032496475	0.0868519721266239	0.1250713110110296	0.08064551365133349	0.2550675466225652	0.002333078153052124
6000	-7107.220566697709	-6856.962379124652	-250.258187573057	0.12606672472573016	0.044579669546568154	0.0844922071269824	0.0681721551834088	0.1987679125473968	0.0019074626036961729
7000	-7108.610501566238	-6855.559311745832	-253.0511898204056	0.1505032609591262	0.0427604134107818	0.06331222562629177	0.08708681407737734	0.24068280794284763	0.0013101146816460346
8000	-7111.051990031762	-6852.846424981888	-258.20556504987405	0.07908414236251027	0.04336033369816287	0.10687615980432613	0.10646635568701035	0.2999111578961628	0.0026433257590109376
9000	-7107.77306135878	-6857.272593005825	-250.50046835295504	0.16124285956033355	0.13690796698232308	0.12629956105674417	0.11616908763220135	0.280023319745336	0.0032746882157083336
10000	-7110.74966369465	-6856.4282546185905	-254.32140907605967	0.09256870697411464	0.049209574515942774	0.05496602655038563	0.08587405938009214	0.224292071360729	0.002705774911835
11000	-7109.1442840904965	-6853.868868886104	-255.27541520439223	0.06469377346934826	0.08515346777531059	0.05792614183211745	0.07057423353135082	0.28911015021368064	0.0014933557725570474
12000	-7106.693268503062	-6855.134753356109	-251.55851514695348	0.09572546018453904	0.08483900047898407	0.06661928545407289	0.09242436415547765	0.2635702516999664	0.0024051663626016902
13000	-7111.963925746634	-6856.384633503636	-255.57929224299798	0.16904713066351912	0.04986334982637785	0.12791374249283827	0.12883407412951187	0.27949478132956707	0.00294435459582749
14000	-7106.338218645591	-6859.109069364	-247.22914928159116	0.09002292595999849	0.07885887266526805	0.0754056631237594	0.08318880804311324	0.2121136193462398	0.0017904403672614844
15000	-7104.868105095196	-6856.030224589731	-248.83788050546494	0.09820811242063046	0.06640565775994065	0.0790292014305653	0.0889176748805579	0.23598758841201278	0.0018108550333109403
16000	-7107.852927285716	-6857.949116462585	-249.90381082313036	0.09208229133782997	0.08306938633869648	0.06072094871759117	0.10862742152273812	0.25521071637880177	0.0018728248355661375
17000	-7111.840837221082	-6858.226259956434	-253.6145772646487	0.0952056107797225	0.07934962683764854	0.06908260581863598	0.0399338080275816	0.2437650730812906	0.0016703326682052288
18000	-7105.671398652142	-6854.9275558948975	-250.74384275724438	0.15254435999157956	0.0643267400380269	0.08390478593284276	0.09242701114081209	0.25510838809090397	0.002418643095252832
19000	-7109.775926639655	-6863.288194496149	-246.4877321435064	0.15701241364324892	0.07916559540430525	0.09645136456587111	0.1428253695409047	0.21189811452787488	0.00181800462327959
20000	-7109.626842999662	-6859.357195310873	-250.26964768878827	0.13563325555645614	0.045360819504912255	0.08219969127081574	0.06745476722504036	0.19572482860691812	0.0014889612932722247
21000	-7105.840304995062	-6853.886928638302	-251.95337635675992	0.11406525774885336	0.07333531179403191	0.08075467350133805	0.09933262512803939	0.292262760258603	0.0028551728559612554
22000	-7111.880294951941	-6863.317526079442	-248.56276887249905	0.0991311552440386	0.05481459037259539	0.11793741997633789	0.1185436136824239	0.22983201590466623	5.733453253891143E-4
23000	-7108.662695920287	-6855.945285226104	-252.71741069418292	0.06364625395692854	0.0688045153861692	0.05532075349347277	0.06246326040416297	0.20985801770826693	0.0020223928927871086
24000	-7107.705991169833	-6857.888677997343	-249.817313172491	0.0742443080607357	0.07874876936322658	0.08508707846998663	0.08819517813811562	0.25575770567942246	0.0015990993508935441
25000	-7107.456126381238	-6854.148493054668	-253.30763332657088	0.129232301186862	0.04501444490913737	0.08902891786787484	0.07649409167490008	0.2596824257597347	0.0014349972912380154
26000	-7105.235634954338	-6855.426767832074	-249.8088671222642	0.09654802361126881	0.0782877419886228	0.0674429548510856	0.0855713679816335	0.2529570348884055	0.0019631026682283186
27000	-7107.710544425907	-6861.481156436856	-246.22938798905096	0.09088650064828344	0.06850231760185109	0.08282786699495938	0.09346924691667592	0.17983163397603597	0.001904327004267015
28000	-7109.227289935479	-6856.313710106922	-252.91357982855652	0.11655082692838252	0.06982565132928549	0.04624914284303327	0.16584948725080742	0.24366682144647997	0.0026171345964758675
29000	-7110.890197861988	-6862.217652244133	-248.6725456178545	0.06715145788599863	0.12409380112516902	0.08131410242823893	0.11036080266694913	0.24790642090352266	8.457062337722275E-4
30000	-7110.192923358857	-6855.365947078413	-254.8269762804441	0.05119316831133018	0.04156223508162276	0.06665359765432327	0.07599077280671002	0.20983133502797657	0.0015492070842441138
31000	-7107.799695137284	-6853.942184555075	-253.85751058220902	0.0993039124036642	0.052539467942307315	0.10211307132738684	0.08691354053534237	0.3021275572333757	0.0021991084342562143
32000	-7105.422123705421	-6855.824603713782	-249.59751999163828	0.09948722430758121	0.08937850365690317	0.10845631876808665	0.1291562124872298	0.28892695290261383	0.0019705652650192284
33000	-7108.624781811505	-6857.281804468566	-251.34297734293892	0.05727342193153737	0.06114330283034011	0.09694520398685659	0.0652272766869783	0.21601295280394914	0.0012914754568157556
34000	-7107.272106616043	-6854.831021609805	-252.44108500623742	0.12814150437633007	0.05882977597740185	0.08087607426394668	0.045848027470406665	0.22552454335837518	0.001753835394460208
35000	-7105.256115813278	-6858.407281962884	-246.84883385039413	0.1046138901523227	0.0785971658416086	0.08772617936543212	0.10445938056047126	0.22482424291135292	0.002001444330964823
36000	-7110.170248588241	-6857.183803533908	-252.98644505433262	0.10743835387004069	0.04577049751227443	0.07114627431138955	0.04791899602152902	0.19389596424663502	0.0022530725715350338
37000	-7110.2783794904935	-6860.8805137070685	-249.39786578342475	0.11389219242638776	0.061258400083908454	0.08360851607954144	0.11292122039385015	0.23306729098380283	0.00107917774491184
38000	-7108.909448596309	-6855.414939672006	-253.4945089243024	0.11264814288240446	0.06312795661013183	0.0652179636302089	0.04009774641204765	0.22014697236209288	0.001652092079452867
39000	-7107.833978498426	-6859.38388256575	-248.4500959326758	0.10593027140863817	0.0936967970321932	0.14797940175973054	0.050254686276717926	0.21449650123696792	0.0014465342659213832
40000	-7108.134631395885	-6854.303854431109	-253.83077696477537	0.16527214224060094	0.05652602735215446	0.06961771501723545	0.08278509750386834	0.25471664701165386	0.0023819497224896453
