#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.bfd" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.bfd" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.bfd" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.bfd" spec="snap.Data">
#                    <taxonset id="ant" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Amotape_B67243.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67257.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Celendin_B72843.Cajamarca.Celendin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Celendin_B72848.Cajamarca.Celendin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Duraznopampa_B72852.Amazonas.Duraznopampa" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Duraznopampa_B72861.Amazonas.Duraznopampa" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72873.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72878.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Contumaza_B72841.Cajamarca.Contumaza" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Contumaza_NK_172033" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72883.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72884.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72863.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72866.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="bar" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="CarpaChavin_B72793.Huanuco.CarpaChavin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="CarpaChavin_B72795.Huanuco.CarpaChavin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72761.Huanuco.Acomayo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72772.Huanuco.Mitotambo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="ElMolino_B72830.LaLibertad.ElMolino" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="ElMolino_B72834.LaLibertad.ElMolino" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72789.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72792.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Macate_B72807.Ancash.Macate" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Macate_B72814.Ancash.Macate" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72777.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72778.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="CorBlanca_NK_171703" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="CorBlanca_FMNH_391888" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Suyubamba_B72820.LaLibertad.Suyubamba" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Suyubamba_B72821.LaLibertad.Suyubamba" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72889.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72892.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Pacar_B72907.Ancash.Pacar" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Pacar_B72909.Ancash.Pacar" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72753.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72756.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chinchan_B72900.Ancash.Chinchan" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chinchan_NK_173896" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="curtata_cra.cur.B6032" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="curtata_cra.cur.B8175" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.bfd" id="treeLikelihood.bfd" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.bfd">
#            <siteModel id="MutationSiteModel.bfd" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
0	-3535.0587658497993	-3288.703842531945	-246.35492331785434	0.0649145815598806	0.07587355634640201	0.10278499718274384	0.13072171692549475	0.13715604397829062	0.0032671634923313914
1000	-3533.3502683339807	-3290.1997109910735	-243.15055734290735	0.07139762831150372	0.10928181324889999	0.10983334670892426	0.1276474842616541	0.12429714457168221	0.0019786524620993094
2000	-3528.9857922163073	-3284.3962366335127	-244.58955558279473	0.1252789138037925	0.08272739202796862	0.08728360822215354	0.1314354843344376	0.19699010630457806	0.0011633696394860618
3000	-3529.619029934058	-3285.619985598711	-243.9990443353468	0.09905432805098142	0.07809560870703228	0.09770521388760532	0.13683849185439026	0.1580445184156277	0.002412327477235663
4000	-3534.4256687936368	-3282.0934756907795	-252.3321931028571	0.15020024360725404	0.043397050134982344	0.07151289456327233	0.1206951623466425	0.2589739021444691	6.619707770448299E-4
5000	-3533.1077092263627	-3287.030958985537	-246.07675024082587	0.0780674034283587	0.06962380187783411	0.06925585851504504	0.12317842881737634	0.170059825228773	0.001477897079255277
6000	-3534.2618041294045	-3290.3485042969946	-243.91329983241	0.06542101703767579	0.09011103128053521	0.11696826554236636	0.09183441245181043	0.13299186822316098	0.001415485578872341
7000	-3533.2917828412187	-3286.2891027394644	-247.0026801017542	0.1707930834253868	0.07001895265630102	0.09484367692685407	0.07178319264066838	0.17124568122480266	0.0016604919348126464
8000	-3533.323617642175	-3281.2610133555454	-252.0626042866299	0.1351573944791701	0.1381580931994471	0.05269936154701267	0.09516192728240849	0.264830225441072	0.0032747968927325146
9000	-3532.4415102264775	-3280.437290570931	-252.00421965554642	0.1114142901058747	0.055116249367010574	0.07515572617509611	0.09047225009341624	0.2654796660439479	0.0025540209656462007
10000	-3531.4135347809893	-3285.594197687248	-245.81933709374107	0.09250466825972303	0.05787021298720061	0.0838066191240482	0.08268636682904461	0.1320400738686414	0.0018582028413858449
11000	-3531.0248415952515	-3282.58197356875	-248.44286802650146	0.10697736518327622	0.0695531558496321	0.07012223133044812	0.08808145402347647	0.19041832246916432	0.002108506882359378
12000	-3529.935324543968	-3281.1220826983404	-248.81324184562737	0.08117273327377879	0.06501662290684514	0.09411106363852381	0.0782063176787625	0.22486893477769931	0.0017901682196894402
13000	-3529.690620980052	-3283.850076658592	-245.84054432145973	0.12458857057515194	0.09746291808330378	0.13222530461923274	0.11288494793446578	0.22329125020749907	0.0012340006901506836
14000	-3532.3444955416053	-3288.4528285032075	-243.89166703839797	0.11149684815686266	0.07875644792869636	0.11988247593976573	0.07773387475202172	0.13947295673772614	0.001194211462526396
15000	-3532.1116352200547	-3284.8894190697893	-247.2222161502653	0.15900168872416848	0.09601898483816712	0.09190879204663403	0.07292316586344914	0.17473117003502747	0.002306545841089933
16000	-3531.1665215465664	-3284.235202791645	-246.9313187549213	0.12039334564708787	0.04813627649724039	0.13201694214036544	0.08042710434432124	0.17810059699502012	8.19212439088473E-4
17000	-3533.6238193917047	-3284.755458815493	-248.86836057621164	0.15645368193830253	0.11373719186301502	0.1138412361530043	0.0684397681589842	0.21830202235455967	0.0013386814383419831
18000	-3529.4620399825703	-3282.7869904262907	-246.67504955627962	0.10727434828177498	0.06256100880380396	0.14976173654572292	0.12845044837522096	0.2078722455865824	0.0017035944653714466
19000	-3529.045846903662	-3285.4379774026315	-243.60786950103068	0.10654363187363756	0.09762388427875815	0.09952575387798522	0.11516386920655426	0.19729835260140058	0.0012547945773414225
20000	-3530.618394401745	-3282.813218386138	-247.80517601560678	0.10855725656877468	0.07953672170820061	0.11878501741339499	0.15762409213579537	0.23053065309863188	0.003621379038429274
21000	-3529.2005811640993	-3285.2114108428445	-243.98917032125465	0.13497747118704959	0.10853318196248554	0.13660735992408615	0.1102177258815486	0.18745415662737225	0.0022431819946439153
22000	-3529.289227134748	-3283.2377742080116	-246.05145292673654	0.12393039675238536	0.0679889493154759	0.08613060162633762	0.08868458562711892	0.18657257292999527	0.002180928145678733
23000	-3536.901614872899	-3286.741841056195	-250.15977381670402	0.08640885869303797	0.07770746862649998	0.03657200119985651	0.10176802811197598	0.16899614357140003	0.0016288279312878032
24000	-3530.487619186905	-3285.0784132578274	-245.4092059290773	0.14271676090313293	0.06291792997887799	0.11327458803849827	0.08489330086624058	0.16657046933960978	0.001977957491983858
25000	-3531.7487427028714	-3286.7964873427472	-244.95225536012433	0.09178625104710232	0.07619036586374038	0.09422522926046044	0.06784452138465623	0.127489102427067	0.0019354543212240921
26000	-3530.4479445669463	-3284.5130328728883	-245.93491169405803	0.06778131747090249	0.08338420754312918	0.07437742345828992	0.0907430893744613	0.17338863302400256	0.0011818729272475715
27000	-3534.871315635596	-3287.4554401900923	-247.41587544550373	0.0481601373709717	0.16070284451885955	0.1027833482826094	0.11481774952033577	0.17107424553289607	0.0015659431700943524
28000	-3532.149483392904	-3288.3491456595884	-243.80033773331573	0.07019177779332711	0.13933053150189856	0.14961361792474276	0.12336739395133164	0.16732782907269134	8.246495655961731E-4
29000	-3532.954751472136	-3281.70213859994	-251.25261287219612	0.11706219702992768	0.07117650547146823	0.04526055726078049	0.134556320130112	0.20348338156578485	0.002702065328991668
30000	-3531.049349444684	-3281.541766286482	-249.50758315820195	0.08110807294179502	0.05856074020725578	0.09610611238949625	0.12635655194862272	0.21681184473309204	0.0030526059116111545
31000	-3531.984813746575	-3283.546832835048	-248.4379809115272	0.11589421698756411	0.0877495801935154	0.09411069994589917	0.09710484550445392	0.22641130922940322	0.0041446922068490025
32000	-3535.9585709637036	-3282.904030783196	-253.0545401805076	0.07466818254432118	0.04594754283447664	0.1054809181353836	0.1613822261444256	0.22373281965808167	0.0066149526775836414
33000	-3530.806988376533	-3286.2039145066547	-244.60307386987805	0.09169184464148052	0.09874223994895624	0.13503896559464204	0.07283040298833607	0.1649699900371048	0.0018967817860823847
34000	-3529.153311729897	-3283.4177942040246	-245.73551752587218	0.09437289760408614	0.08378425559860549	0.10949392027373088	0.09454125277027828	0.2197172846180012	0.0016903314783710606
35000	-3529.2613282601997	-3283.8275624078115	-245.43376585238818	0.10205155269054363	0.06511283113671143	0.1073381169994466	0.09557549658829192	0.19834609978062823	0.0012147427709808902
36000	-3537.1375002675236	-3286.5181665870573	-250.6193336804664	0.1111747657791926	0.08065856398998436	0.06889593857290698	0.11532762245331328	0.15524183560436133	0.0010400837235632308
37000	-3532.524479631412	-3284.1134500854805	-248.41102954593143	0.07391750273323863	0.05764527869875986	0.07561370212342972	0.0836952774922289	0.1766174458617737	7.612227938563039E-4
38000	-3530.2369139878033	-3284.7250529607345	-245.51186102706882	0.11293562723037058	0.08576623872358763	0.09150779166557681	0.13002591775587677	0.20899907604410084	0.0010570548032491018
39000	-3530.8465853183097	-3284.910636975922	-245.93594834238795	0.08639497884054308	0.07955912265967657	0.060466436024810326	0.08444394784253562	0.15127086029517264	0.0015848353386676318
40000	-3534.7629800940176	-3286.028881525024	-248.73409856899366	0.10502528877971892	0.09212757366069564	0.04581413968642362	0.08073682047692278	0.1769952739787408	0.0015849300732352564
