#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.bfd" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.bfd" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.bfd" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.bfd" spec="snap.Data">
#                    <taxonset id="ant" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="Carpish_B72761.Huanuco.Acomayo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72772.Huanuco.Mitotambo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67243.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67257.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Celendin_B72843.Cajamarca.Celendin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Celendin_B72848.Cajamarca.Celendin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Duraznopampa_B72852.Amazonas.Duraznopampa" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Duraznopampa_B72861.Amazonas.Duraznopampa" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72789.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72792.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72777.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72778.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72873.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72878.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72889.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72892.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Contumaza_B72841.Cajamarca.Contumaza" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Contumaza_NK_172033" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72883.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Llama_B72884.Cajamarca.Llama" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72863.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72866.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72753.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72756.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="curtata_cra.cur.B6032" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="curtata_cra.cur.B8175" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.bfd" id="treeLikelihood.bfd" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.bfd">
#            <siteModel id="MutationSiteModel.bfd" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-2369.4324239206608	-2217.427783031326	-152.00464088933498	0.07139559296846269	0.09063656452807292	0.1557744676941112	0.0015365467877379222
1000	-2369.7402040747584	-2218.2688460945465	-151.47135798021202	0.1379117439395324	0.10123965874227495	0.18096301228664421	0.001981062891639642
2000	-2369.4986447979218	-2218.8288115697787	-150.6698332281431	0.09959201013068329	0.07404003346405642	0.13377995353774844	0.0029443525724803187
3000	-2369.904052576536	-2217.079197423701	-152.8248551528348	0.06061959641528637	0.07721950649250828	0.15805549341876413	0.0015186390802293525
4000	-2368.780789583475	-2219.4306790472374	-149.35011053623742	0.11651620345435881	0.11382242827694528	0.1381953331448032	0.0019487589413246284
5000	-2368.6085080497605	-2217.6076668310543	-151.00084121870623	0.06730715646368406	0.08450617316293646	0.14927670172690746	0.0010044468696127687
6000	-2371.69132148888	-2218.214924827192	-153.4763966616879	0.06956434750445945	0.05075962989578459	0.15081111653644946	5.492422199012896E-4
7000	-2368.6882531161855	-2218.0062174250206	-150.68203569116483	0.08522834394999157	0.0802446679526703	0.14286194974520885	0.0021194617791983187
8000	-2372.2996531712097	-2222.673175072307	-149.6264780989026	0.0810499711545042	0.11663553833532123	0.07547631363104575	1.7047384653043362E-4
9000	-2372.085802318831	-2220.354873564316	-151.73092875451505	0.06987131729667986	0.07486314434980869	0.08556587248320818	0.001558769166861138
10000	-2369.4324517114464	-2217.6452204539783	-151.78723125746808	0.07186954113013641	0.0789903341110205	0.1507862078357611	0.002086633940910636
11000	-2370.250131411524	-2218.9205714728114	-151.32955993871258	0.07945789721014712	0.08201270847735279	0.12029569184788123	0.0011059620115244655
12000	-2368.439953516138	-2219.5041866001434	-148.93576691599435	0.11071875125023999	0.10631028293892555	0.13793687097550053	0.0012002480123763878
13000	-2368.836675629271	-2218.3430413815654	-150.49363424770578	0.0635207363286247	0.09639632680548069	0.13431773558900995	7.1640813290417E-4
14000	-2370.4510425376848	-2219.6475863642772	-150.80345617340737	0.15541300376510894	0.13084220220953371	0.15698963508233804	0.00350680369657176
15000	-2368.856341129796	-2218.976218352808	-149.88012277698834	0.10514059005401281	0.11569744439294771	0.17886809069983436	6.170133764133515E-4
16000	-2369.074068538409	-2217.4617860403914	-151.61228249801772	0.05740820589188432	0.12932925135387824	0.1583164839468446	8.861283601873849E-4
17000	-2373.0547016663895	-2217.427791187517	-155.62691047887265	0.04256552435690239	0.1412199338402473	0.13829765915431808	0.0011560659420207133
18000	-2369.2790001526596	-2218.419575087261	-150.85942506539865	0.09318945599601275	0.06738460423508232	0.14799425065853083	9.748765849643398E-4
19000	-2370.402001334368	-2219.797677814114	-150.60432352025373	0.07108062210062209	0.11952294273900146	0.1006710406172689	0.001826471765396158
20000	-2372.240388976747	-2218.473501493078	-153.76688748366885	0.09774567130655629	0.07184874450729598	0.19216519300435492	0.004100130421646108
21000	-2371.0513324345657	-2219.7583519765453	-151.2929804580204	0.07208938046156532	0.08095266427665007	0.14967081044539954	2.4429473465142356E-4
22000	-2369.805133937921	-2218.3601845055327	-151.4449494323882	0.08903135517178523	0.11040768045988546	0.15228653002064554	0.0011733555827531717
23000	-2368.7436879658103	-2217.4490507744185	-151.29463719139173	0.06629617061993236	0.09137520309825273	0.1637338066395901	9.289485231251909E-4
24000	-2368.7188647068488	-2218.2689784250833	-150.44988628176534	0.1009273943591454	0.09474991020003372	0.15770169330437966	0.0028408626377785587
25000	-2369.671845693249	-2216.9514366268413	-152.7204090664076	0.08766422571446303	0.06467372731761305	0.17613846669699393	0.0018807649636108149
26000	-2369.2262594384847	-2217.457267460847	-151.76899197763757	0.08797674122600857	0.08880765062225261	0.1992751939232486	0.0010180542043749675
27000	-2368.818811584515	-2217.9804070550117	-150.83840452950352	0.10258983801259726	0.1436400312783935	0.1891320672450355	0.0013768929568043632
28000	-2370.155516333777	-2221.3181375586837	-148.8373787750933	0.1552271089298396	0.0960465408892223	0.1289474800187126	3.038740091370929E-4
29000	-2372.0188736119485	-2220.9366164529656	-151.08225715898277	0.07485659240580714	0.0741836085266081	0.08800609223989052	6.639824370822563E-4
30000	-2371.647712922146	-2217.57888712294	-154.0688257992059	0.08159862747814157	0.11664920994939099	0.23905657484099233	7.602426515826145E-4
31000	-2370.289941520809	-2218.4707839798507	-151.81915754095823	0.05772724048560032	0.10509702009356604	0.15850036950328777	4.168191981508234E-4
32000	-2371.1242310866346	-2218.2033893999596	-152.92084168667512	0.10023891554635636	0.07294210951041007	0.1449227883098692	0.0025257549093704187
33000	-2369.041115609777	-2217.4795900256418	-151.56152558413552	0.09109251822762797	0.10359753350515215	0.1954034359335827	0.0023719217381673614
34000	-2372.455456064464	-2219.5065123201666	-152.94894374429757	0.0678397040505698	0.061577171209361445	0.10381216375197544	6.586040218889267E-4
35000	-2369.0927266779127	-2217.558914197794	-151.53381248011894	0.12041389719950749	0.09859016015150511	0.19592330131680105	0.002451773635098944
36000	-2374.7145371944844	-2221.1072891589533	-153.60724803553114	0.19049286662525597	0.09679174442629475	0.1387551681218414	0.0023352196751905193
37000	-2369.0640981987303	-2219.36784805064	-149.69625014809017	0.12336195334447927	0.08380105501031782	0.13794263094824516	0.0017416196356471474
38000	-2374.5315220688026	-2218.378008667938	-156.1535134008643	0.09823702579244838	0.07375934562357629	0.18040200694819825	6.951851797348768E-4
39000	-2370.399736714307	-2218.97563551446	-151.42410119984714	0.07143761726334416	0.09277181914326327	0.18226945025999597	3.00505098075023E-4
40000	-2370.7481870289353	-2219.9230895738388	-150.8250974550964	0.11176754933730466	0.14145388702968698	0.1332639066908941	0.0012438270548240963
41000	-2369.914239765073	-2220.588750728502	-149.32548903657099	0.09780133103167063	0.11054145815010001	0.10720816884326118	0.0014152172125473522
42000	-2368.4423421637216	-2218.05185839176	-150.39048377196164	0.07184654862907563	0.09632230973019555	0.15628634421079235	7.863078180528573E-4
43000	-2368.767980468471	-2217.4985332966094	-151.26944717186143	0.05906579968806825	0.1133719291540294	0.154584987290629	9.003161533435322E-4
44000	-2372.2053436715537	-2218.010963380265	-154.19438029128895	0.07924754290865083	0.12419329610044147	0.15415665530701922	0.0012607742322365766
45000	-2370.338044282945	-2220.111801471727	-150.22624281121784	0.09798491137940539	0.1857668642375219	0.13546871405381175	5.964328489265684E-4
46000	-2369.3878118583334	-2218.952934437928	-150.4348774204053	0.12268546302466803	0.07714373017524248	0.14123642639075165	0.0027669148602749816
47000	-2369.22443497789	-2219.8791404673198	-149.34529451057017	0.12155096651864555	0.1384992600799605	0.1610817696280613	5.310290395902588E-4
48000	-2368.6876602243224	-2218.1645184366166	-150.5231417877057	0.11651871324349478	0.09178568671322951	0.16457524728933823	0.0027311148704506107
49000	-2368.4290941704976	-2218.3805295350576	-150.04856463543996	0.09497219816156449	0.07863705024580389	0.13943707253752877	0.0016223920596190506
50000	-2370.455875079403	-2217.8631728323085	-152.59270224709454	0.050292641749508794	0.09882369505134912	0.13213877587921136	0.0016053629710833356
51000	-2370.747836539842	-2218.0194200480337	-152.7284164918084	0.1283001431204855	0.06147485069350084	0.16706403505735434	0.003833149653708719
52000	-2370.422505589066	-2218.557201411577	-151.86530417748935	0.05768139644546434	0.1564424393597342	0.15019789183905483	4.666447117116819E-4
53000	-2373.3459815500946	-2217.629122723888	-155.71685882620642	0.03307552026716756	0.11292442135009294	0.09418253152197735	7.861842725084896E-4
54000	-2369.729223243787	-2219.4488649103214	-150.28035833346593	0.09324562890981791	0.09572196130748806	0.17511901005117195	3.2217688095125587E-4
55000	-2369.740243187709	-2217.6336107726033	-152.10663241510568	0.08454780456891825	0.06652073172903995	0.15060365249719168	0.002345176801424347
56000	-2370.622710141509	-2217.7171871963965	-152.90552294511212	0.0595002853367265	0.06604520098427613	0.11916397281913854	0.001336013209507292
57000	-2372.533316578453	-2218.8815237679946	-153.65179281045855	0.09782887716046398	0.08368192592790764	0.13340426170902056	0.001433685673394294
58000	-2372.0697706071705	-2219.946859304944	-152.12291130222653	0.10218037571403636	0.0627780690783743	0.11586912814527897	9.949238455273365E-4
59000	-2369.6071303379144	-2218.9142317040405	-150.69289863387402	0.06654118364089087	0.0935190858462419	0.10717675975328458	0.0016102503178094655
60000	-2370.4139736910643	-2220.7853242678857	-149.62864942317862	0.10342953369315151	0.0916890663709453	0.10598926396542989	0.0013343020112626578
61000	-2369.9253349722276	-2219.6353780681975	-150.28995690403013	0.07909430865327997	0.101654538677701	0.12588542184866028	5.733496485242113E-4
62000	-2370.5045844895885	-2217.8203246747635	-152.68425981482483	0.10229946577108093	0.12356761089259521	0.18215855640411963	0.0021305803966002366
63000	-2371.079463260454	-2216.746377399044	-154.33308586140973	0.05533723369697751	0.06173352801359925	0.16114146884949315	9.537434386265244E-4
64000	-2369.86905155544	-2217.6301370022256	-152.23891455321413	0.04770339745747205	0.12833446115522842	0.12827700811327367	8.138445502536733E-4
65000	-2371.968579866654	-2217.1162417684154	-154.85233809823882	0.05115762464080966	0.05871783373052511	0.12535813766066423	0.0012072696117961012
66000	-2368.747273014632	-2218.5414861645286	-150.20578685010335	0.0914281295536326	0.07709951106976046	0.13099195223614082	0.0017788375498689426
67000	-2371.426871030831	-2217.372435608763	-154.05443542206768	0.09010497218511124	0.12016356591705728	0.23109226470623573	0.0021642677356660616
68000	-2372.2274638994627	-2220.713199082779	-151.51426481668398	0.08061587667907393	0.08181642515819525	0.09172264569294496	0.001059433123736995
69000	-2369.6740289381696	-2218.701182707329	-150.97284623084076	0.058217476221822474	0.10053016230023147	0.11640035009464798	6.798732279606649E-4
70000	-2371.4557301269506	-2216.8808347788727	-154.57489534807814	0.045605532886606216	0.06686329098575801	0.13501291997271275	9.500448860049903E-4
71000	-2371.658980508018	-2219.72250210295	-151.93647840506793	0.1256928092710093	0.06542722411611043	0.16914388907169747	3.707336339370019E-4
72000	-2369.035609758394	-2218.5871747708093	-150.44843498758456	0.13642503220134736	0.10143545127591236	0.17720417688416082	0.0014923627962829993
73000	-2368.969309085409	-2218.2853739960124	-150.68393508939673	0.06568955986429546	0.1263190684747523	0.12841851774553326	0.001114500084423628
74000	-2370.764431604032	-2219.279052741938	-151.48537886209388	0.0823570662975161	0.07876044257293925	0.12246933583722572	0.0029800281211456252
75000	-2370.520301210275	-2218.227295731234	-152.29300547904114	0.08878955266319365	0.05914811589829003	0.13406187610869938	0.0012950238178643242
76000	-2370.015162743787	-2218.390649989436	-151.62451275435112	0.09745188852315911	0.1862413267691982	0.16576587051912609	0.0017641570599494904
77000	-2369.290382283481	-2218.4275490828027	-150.86283320067815	0.07333116822246659	0.16688257953426666	0.13670327473294272	0.0013472985882910114
78000	-2369.855707438737	-2218.008996161776	-151.8467112769612	0.07172182730756702	0.09156879849044179	0.13899170348914391	0.0019854881450363047
79000	-2372.910427316705	-2221.4227448665215	-151.48768245018323	0.07351420803860456	0.10402707892413779	0.09444340835082336	2.6726718702590124E-4
80000	-2369.8085726626664	-2218.7097692359803	-151.09880342668632	0.07183650211616861	0.07480398774340086	0.11109953519445957	0.0016250699582752539
81000	-2371.8523867073245	-2218.688632925342	-153.16375378198222	0.05737049693578048	0.06938950880636512	0.09725837059507249	0.0014725397187785507
82000	-2371.710122311845	-2219.485272442501	-152.2248498693443	0.0568729216790531	0.1463836557724887	0.11368313260602521	4.4749227350020666E-4
83000	-2369.6342432391634	-2217.940774750609	-151.69346848855443	0.07669181657722532	0.11092630687081308	0.1784323317136277	7.717966438438151E-4
84000	-2368.6452522414056	-2217.5700554012724	-151.075196840133	0.0679579027796459	0.09100153171866343	0.146565415922753	0.001609737115134891
85000	-2370.8898919922713	-2216.8763524181113	-154.01353957415992	0.04829022058678152	0.10618296169628204	0.18768097301121192	7.886737132154516E-4
86000	-2374.81380937662	-2218.516113561165	-156.29769581545474	0.0482708752293044	0.09809845467364876	0.13437089762635313	0.0018997072240296115
87000	-2371.5530947287434	-2217.922529678112	-153.6305650506315	0.07543688362630072	0.08025993371372492	0.19145202374226972	0.0027516636190010125
88000	-2369.2050032442953	-2219.6740696492548	-149.53093359504058	0.12486238041833267	0.0987227787127548	0.1346383195747398	0.0027207120642495954
89000	-2369.1801244046896	-2218.558647227954	-150.62147717673523	0.11746797979083001	0.11918838752520028	0.16346134521805677	0.0028377074857158856
90000	-2373.2561224854185	-2217.985005450986	-155.27111703443217	0.04949737912194212	0.13337873412543744	0.13104711313016326	6.332835515725302E-4
91000	-2372.8770115179927	-2217.762527591984	-155.11448392600855	0.04269970456276951	0.06888801963811646	0.10254758758305997	7.433831533896793E-4
92000	-2368.745240679533	-2218.2986939692723	-150.4465467102603	0.09808768854552972	0.1458385367472699	0.16509277883410955	0.002265120818054146
93000	-2369.070834427462	-2218.4927853432196	-150.5780490842428	0.06402022405958223	0.09492847547811156	0.14554693777808644	5.521259035489318E-4
94000	-2372.716214303011	-2219.9497461584356	-152.76646814457527	0.07881697962321839	0.05096482298497397	0.16009371969382755	1.591649985960848E-4
95000	-2369.7873761305395	-2220.0978945681277	-149.68948156241188	0.08568512277630282	0.09481587290655492	0.15027197410828824	2.3287959843447772E-4
96000	-2369.4775568079704	-2218.6267398075697	-150.85081700040087	0.10334095838594945	0.13015011177384583	0.1711596721517955	0.003313515003881869
97000	-2369.495176940233	-2218.0036368666842	-151.49154007354835	0.0946208804632937	0.08396308745822088	0.19779629388448527	7.526918144190683E-4
98000	-2372.052109526023	-2219.4588023889255	-152.5933071370971	0.07139823879143944	0.05478884759296543	0.1434188406667285	3.0433715917347373E-4
99000	-2368.010981031616	-2218.969971438523	-149.04100959309358	0.0974483685211878	0.1165317100431829	0.153673257531207	8.644457114852834E-4
100000	-2370.8869907702506	-2217.220281455499	-153.66670931475159	0.1274805038802463	0.05488366263274337	0.17759983667726437	0.0027265966253054185
101000	-2368.7145324541	-2218.8734661814915	-149.84106627260851	0.07745892454757732	0.0934478354613848	0.15230548155733495	5.429558426273482E-4
102000	-2369.494069745936	-2217.6624934565907	-151.8315762893452	0.11273530826294509	0.07083093427454272	0.16655482659375734	0.0023899447249221763
103000	-2376.059512810937	-2220.4533124858003	-155.60620032513697	0.05177152838861433	0.05793487909805782	0.07702189111132898	0.0021327572375383626
104000	-2371.372484747516	-2217.6994375464	-153.6730472011161	0.12543603140660595	0.05615183043065949	0.1629668356712927	0.002953041488502991
105000	-2369.2768607676476	-2219.3001496103007	-149.9767111573471	0.07860620294584517	0.12500596652644275	0.12192979347678225	0.0023972438171209233
106000	-2369.71507866396	-2218.5310177927204	-151.18406087123972	0.05768990805477177	0.10577606448360789	0.10913808177871988	0.0010015776459591059
107000	-2373.0931314211807	-2216.7853524433967	-156.3077789777838	0.05051600966221024	0.05725323838706297	0.19823079519523115	6.104368194058427E-4
108000	-2370.402039436071	-2218.7890273261855	-151.6130121098855	0.07329930190308157	0.09074093020292631	0.1303865073662865	0.0025770022086657927
109000	-2370.026397562363	-2218.8880033229666	-151.13839423939632	0.07271024437171407	0.07642592536753749	0.12730692767459478	6.950240616223716E-4
110000	-2369.942657289235	-2217.580475684082	-152.36218160515293	0.08734233233794873	0.0672804763078097	0.19421552656119107	8.170488575998066E-4
111000	-2369.509341288057	-2218.4179030929763	-151.09143819508077	0.126238226399716	0.06650633154083892	0.15851887022468894	0.0015393541177213
112000	-2369.8121751295175	-2217.524498241829	-152.28767688768866	0.058842017733332835	0.07076293193107938	0.1379861168986554	8.716825520024895E-4
113000	-2373.6750706063185	-2218.660968781317	-155.0141018250013	0.19780466321137974	0.1334186890275349	0.20829947838814308	0.00234282678158694
114000	-2368.3309125442643	-2218.8634822030235	-149.4674303412407	0.09229128123307546	0.10863491451937578	0.13528964087800285	0.0014116852136998189
115000	-2368.4910596738255	-2218.984047834624	-149.5070118392012	0.11847531726462378	0.10566778399287459	0.16097286165145214	0.0011090448588148025
116000	-2369.6802514065193	-2218.0354162884637	-151.64483511805574	0.06111003237181445	0.09884044647533388	0.1262659984282417	0.001023150389207469
117000	-2370.4783695616675	-2217.02602090495	-153.45234865671736	0.05134543554364568	0.09476681411201451	0.17575708459703793	0.0013362851495348465
118000	-2368.449874649611	-2219.2690592838608	-149.18081536575028	0.12104686195339552	0.10072479532289287	0.14408652260030502	0.0016256152834547254
119000	-2371.5193018777304	-2218.1479089985573	-153.37139287917327	0.1068403759102119	0.0521861260854113	0.14117305477653705	0.0029180211832609214
120000	-2369.275786766034	-2217.700256701315	-151.57553006471892	0.05634817141835404	0.08778031895650584	0.13228543974117163	8.760544193925816E-4
121000	-2368.6677209332993	-2218.3193147889515	-150.3484061443479	0.11233105425959623	0.08954876794408831	0.1707987097148136	0.001219297638340292
122000	-2369.6400985189302	-2218.303488963473	-151.33660955545767	0.10515413866309688	0.10455109527184787	0.18356840276210312	0.0035471270502548074
123000	-2368.9740226883673	-2218.5232496524704	-150.4507730358968	0.088020176017259	0.10139271832539697	0.1420631887756288	0.0012241741195343175
124000	-2373.9371793656064	-2219.3753719183724	-154.56180744723395	0.059055450898721294	0.06392978194269756	0.09613881303421426	0.002179541438718197
125000	-2372.1985989219584	-2219.641188024729	-152.55741089722906	0.09206441530344851	0.0596483705619441	0.16449316381213344	2.6669908693041004E-4
126000	-2369.3235477798685	-2217.328347964678	-151.99519981519072	0.058002175885420865	0.08551383652542938	0.15271215907233338	8.789427989327659E-4
127000	-2370.208077296704	-2218.669694119757	-151.53838317694698	0.06843763355613276	0.17792824317415543	0.12504769382750763	0.0014949126964978552
128000	-2372.587577208094	-2219.4354913542174	-153.1520858538766	0.0764620879473758	0.05390269688945437	0.09729351572232252	0.0019095033915984723
129000	-2370.0140378732276	-2217.139728497457	-152.8743093757709	0.054101069569868696	0.11921932810090391	0.17355927401938517	8.667083761434739E-4
130000	-2371.3438172348183	-2218.879615890015	-152.46420134480334	0.0700403546159577	0.0946321427099182	0.1825426161905488	0.0029907582853505865
131000	-2374.316719249034	-2218.6916210385775	-155.62509821045657	0.046781743823435154	0.06053249097908759	0.08476553430670936	8.474372240500611E-4
132000	-2370.1036114335016	-2218.168055419811	-151.93555601369073	0.08740799708478392	0.1197182741686475	0.1525492263090217	0.001532151863215808
133000	-2371.8900750584908	-2221.787808260477	-150.10226679801391	0.09473016057398936	0.07112482408270802	0.08943832212791696	5.871223631460328E-4
134000	-2368.35388348772	-2218.214377175099	-150.13950631262085	0.10124395544813428	0.11480497898406175	0.18084424172103034	0.0010447839817476167
135000	-2370.6146603000907	-2217.106306865833	-153.50835343425732	0.06807098830951018	0.1231443403375228	0.2176420449712942	0.0013959480485951996
136000	-2369.694426731113	-2221.1743881586995	-148.52003857241354	0.12390820364552277	0.13059089209821953	0.12899994713704893	2.324117083474657E-4
137000	-2371.2810312202882	-2219.7848499836405	-151.49618123664783	0.09732099516789759	0.14180957371976827	0.18515795952664688	2.0322357130931248E-4
138000	-2368.3578455716115	-2218.0714544260527	-150.28639114555884	0.09268349513302732	0.09174005316112072	0.15695624004161743	0.0013272545587637748
139000	-2369.383459749862	-2217.6894179435553	-151.6940418063067	0.07704519000236532	0.06351658245563135	0.13614753731653645	0.0015151993375166419
140000	-2369.19611048685	-2217.1856905504083	-152.01041993644205	0.08352783695695704	0.07095904510503219	0.18057127991777996	0.001199114083951654
141000	-2368.5878771795938	-2217.489425029951	-151.09845214964287	0.0695198405597786	0.08369743380991934	0.1552881176200373	0.0010701234796057046
142000	-2368.882871910497	-2219.454175731026	-149.4286961794711	0.10522602954181416	0.13632279101538988	0.17028451698160824	4.894695238990297E-4
143000	-2369.79799530222	-2219.120987726154	-150.67700757606602	0.08232182860507185	0.08811150985805168	0.12069125587572775	0.0010798882148190894
144000	-2372.669624167049	-2217.9883208347665	-154.68130333228248	0.03938869488864405	0.11650923013259372	0.10727948937059635	5.635247120494405E-4
145000	-2370.661038326363	-2219.6377020258838	-151.02333630047895	0.05730479183854116	0.13699363491223826	0.09979227265829313	5.909013642150655E-4
146000	-2368.0566983780714	-2217.988852681986	-150.06784569608536	0.0909030460784181	0.10430406733204667	0.17192731604463696	0.0010956060702366336
147000	-2371.1846132905393	-2219.137053089133	-152.04756020140627	0.08329283687975386	0.11091782746902476	0.12005179710560883	0.0017432760712351085
148000	-2371.362896970785	-2217.49799909615	-153.864897874635	0.10293457005898261	0.10904068266216518	0.2059389703623619	0.0014394358663510688
149000	-2369.0198918994693	-2217.0347290089408	-151.98516289052864	0.09443840225747602	0.07152137566801121	0.18678554832770744	0.0017045359108730518
150000	-2368.6722594423354	-2218.179642180413	-150.49261726192233	0.06933723205877781	0.1350628319286664	0.13586933641845444	0.0015034800724408458
151000	-2369.9912202010573	-2219.31506414377	-150.67615605728744	0.06479535472916151	0.12379680845280534	0.10330949621810381	0.0016704582110662264
152000	-2369.8323490185658	-2217.6769825728597	-152.15536644570585	0.13544583549468583	0.09237590263798742	0.20458929064630413	0.0018117738985173864
153000	-2369.4219503966515	-2217.0989093843095	-152.32304101234217	0.07247318988531835	0.08793758399633156	0.17678560782795608	0.0013876738021511995
