#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.bfd" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">200.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="snapprior.bfd" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.bfd" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.bfd" spec="snap.Data">
#                    <taxonset id="ant" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="CarpaChavin_B72793.Huanuco.CarpaChavin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="CarpaChavin_B72795.Huanuco.CarpaChavin" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72761.Huanuco.Acomayo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Carpish_B72772.Huanuco.Mitotambo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67243.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Amotape_B67257.Tumbes.Amotape" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72789.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chavinillo_B72792.Huanuco.Chavinillo" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72777.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Quichas_B72778.Lima.Quichas" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72873.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Canchaque_B72878.Piura.Canchaque" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72889.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Huamatanga_B72892.Lima.Huamatanga" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Pacar_B72907.Ancash.Pacar" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Pacar_B72909.Ancash.Pacar" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72863.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Porculla_B72866.Piura.Porculla" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72753.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="LaQuinua_B72756.Pasco.LaQuinua" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chinchan_B72900.Ancash.Chinchan" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="Chinchan_NK_173896" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="cur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="curtata_cra.cur.B6032" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="curtata_cra.cur.B8175" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.bfd" id="treeLikelihood.bfd" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.bfd">
#            <siteModel id="MutationSiteModel.bfd" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" spec="snap.likelihood.SnapSubstitutionModel">
#                    <parameter estimate="false" id="u" lower="0.0" name="mutationRateU" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <parameter id="v" lower="0.0" name="mutationRateV" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	theta0	theta1	theta2	TreeHeightLogger
0	-2158.228687444332	-2008.474946311594	-149.75374113273816	0.10218684786824624	0.08262171525079194	0.14147680586341005	0.001588255406164644
1000	-2160.14031997942	-2007.847513627193	-152.2928063522272	0.1420422674830368	0.10004683799366362	0.1734743189047275	0.005917868802733968
2000	-2163.020309354578	-2008.0092411042533	-155.0110682503248	0.20435325398581053	0.05985048602483636	0.17672343351599595	0.0021252026669164228
3000	-2160.155844073426	-2008.7577257649996	-151.39811830842643	0.06766992370690143	0.12984414778379447	0.11576935811676611	0.0022867357001488987
4000	-2160.518752970878	-2009.9423067740258	-150.5764461968519	0.08012449178045046	0.07973134242224572	0.09588779406778769	0.001031528077166472
5000	-2162.9005604969207	-2008.6742829817786	-154.226277515142	0.0492030542921466	0.08537131927470973	0.08333172869186807	0.001327591408149258
6000	-2162.1367756009436	-2009.429957532873	-152.7068180680705	0.08494594844157681	0.07297576468612729	0.10003997884201339	0.0012692816584647215
7000	-2159.513906591986	-2009.9907867642767	-149.5231198277094	0.15175089561455057	0.11214020535303915	0.13152695661809966	0.0020456395688773824
8000	-2161.1198334690716	-2012.1482966660421	-148.97153680302964	0.11211105256260828	0.12477064192825071	0.08814920315989119	0.0010621255094694566
9000	-2162.291614453983	-2010.5201775346334	-151.77143691934992	0.09253414497361868	0.18529636653618853	0.18689058992678492	5.867757638423124E-4
10000	-2159.577648456333	-2008.5742564812892	-151.00339197504394	0.06482441054635918	0.09551256331589907	0.11133882125601179	0.0013308087602725157
11000	-2159.7266696342494	-2007.9414804719038	-151.7851891623455	0.07627299735160628	0.08187558835435488	0.12074954618669045	0.002361025192796441
12000	-2158.4408076670757	-2007.7479498251928	-150.69285784188287	0.10759641017857857	0.08614683154043683	0.15378989500587847	0.0024163879309346136
13000	-2160.9184289295727	-2006.6289354527794	-154.28949347679344	0.07908972610975887	0.04563535541890131	0.1308131083369714	0.002004109566649544
14000	-2161.6510125783857	-2009.4993797968286	-152.15163278155717	0.12320294076565255	0.06089284581778935	0.1343564049454536	0.001021029101273623
15000	-2159.5401591617133	-2008.3384198709846	-151.20173929072882	0.09873780733058413	0.09576715944750724	0.1483971226292086	0.00442793997257674
16000	-2158.927833978153	-2009.2364494955373	-149.6913844826156	0.08265895492538808	0.10404422451680294	0.15590560204433962	9.201688904530997E-4
17000	-2161.414071845534	-2009.0514339246977	-152.3626379208366	0.13762745681437805	0.050881521222311425	0.11582211697932385	0.0016705770244871705
18000	-2159.842829791178	-2008.4522515689587	-151.3905782222193	0.09428510497155275	0.07094142759843701	0.11965285418839665	0.0044934998090845925
19000	-2160.315630816639	-2008.6255318129367	-151.6900990037021	0.07947133977220487	0.10875648344445485	0.14022934575988016	0.0034142280819752526
20000	-2159.6197584666074	-2009.0069252919575	-150.61283317464975	0.08440285530211583	0.15325987350334655	0.12254731812623457	0.0024298344280703566
21000	-2164.726481781721	-2006.7823707733446	-157.9441110083762	0.11197444176388102	0.02601238380516276	0.11833260445501707	0.001603824547334014
22000	-2159.0636980786367	-2008.2093530010918	-150.85434507754508	0.12656684068759377	0.09249921347308816	0.14554130672439705	0.0026857824155992857
23000	-2159.105403024045	-2008.0674727938695	-151.03793023017522	0.10003197498458664	0.10165468646817805	0.18909169087899536	0.0018393076690502582
24000	-2158.185053624651	-2007.8931472515264	-150.29190637312465	0.11816838324964794	0.09548648781137833	0.14874078261019597	0.003938900454338135
25000	-2159.2912205601983	-2009.4615687842654	-149.8296517759331	0.08531969353218946	0.15029783988747122	0.11570000535244511	0.0016741040927695523
26000	-2159.468234856358	-2008.159141510137	-151.30909334622103	0.06158025819782298	0.08258216001219976	0.1283615618092623	0.0011647868919088186
27000	-2160.540702105984	-2007.8251616149123	-152.715540491072	0.11047841821321353	0.07558307739862437	0.20256322063136342	0.0016362572908921325
28000	-2161.215214349345	-2010.6097122983533	-150.60550205099184	0.08242416382769649	0.06910875435712853	0.1359855206504289	4.1824827857907525E-4
29000	-2164.7975293281215	-2010.2995472722732	-154.49798205584852	0.13628846454249974	0.04907293840173096	0.10677937785616445	0.0072498689383477975
30000	-2159.4657991462486	-2007.926641641317	-151.53915750493172	0.12586947910395826	0.11676897788818766	0.17772111475945676	0.004185081687493933
31000	-2158.8038912551183	-2009.1207692071507	-149.68312204796752	0.07955705377490682	0.1203064340321388	0.1436744470595794	0.0010864255462367494
32000	-2160.500318765256	-2009.6471204389445	-150.85319832631166	0.08719276407093471	0.15812400470539623	0.1063107308071704	0.002545751825681124
33000	-2160.3580128975873	-2009.5230663052819	-150.83494659230524	0.09978382783474872	0.09893023963455608	0.13889461126176614	0.0010830546692077367
34000	-2161.379194852345	-2009.4470673724354	-151.9321274799095	0.07823885663296479	0.07378995976523176	0.08837035068992098	0.0035594250107657036
35000	-2162.1491539176814	-2006.7256421954644	-155.4235117222168	0.07611784280640149	0.03991372188081786	0.13054702788263367	0.00146269249657564
36000	-2158.991826245412	-2008.2098084614265	-150.78201778398562	0.06990876848317712	0.09793237460290194	0.12321979027902642	0.002343581497037151
37000	-2159.1896444712347	-2008.2791414027563	-150.91050306847842	0.10582328649381849	0.11077378967488892	0.15820560502659253	0.002147354881378464
38000	-2160.402454146827	-2007.4999336386222	-152.90252050820504	0.10870148860055916	0.07050526498605582	0.13792998633158288	0.0037765579224356117
